distMark,year,f_year,urban_perc
167,2017,2017,0.016969347
168,2017,2017,0.016969015
169,2017,2017,0.017033164
170,2017,2017,0.017065447
171,2017,2017,0.017033113
172,2017,2017,0.018925753
173,2017,2017,0.022668152
174,2017,2017,0.024650665
175,2017,2017,0.038068293
176,2017,2017,0.062457145
177,2017,2017,0.075563313
178,2017,2017,0.074438357
179,2017,2017,0.087693774
180,2017,2017,0.095606205
181,2017,2017,0.098326819
182,2017,2017,0.099580578
183,2017,2017,0.099580799
184,2017,2017,0.099404185
185,2017,2017,0.099404133
186,2017,2017,0.088911686
187,2017,2017,0.063564663
188,2017,2017,0.045585862
189,2017,2017,0.040184622
190,2017,2017,0.035004181
191,2017,2017,0.033370788
192,2017,2017,0.033312276
193,2017,2017,0.036883743
194,2017,2017,0.057959849
195,2017,2017,0.074027065
196,2017,2017,0.072392142
197,2017,2017,0.074552744
198,2017,2017,0.073036984
199,2017,2017,0.069847473
200,2017,2017,0.068547606
201,2017,2017,0.068920579
202,2017,2017,0.069551302
203,2017,2017,0.070064237
204,2017,2017,0.070323576
205,2017,2017,0.057157824
206,2017,2017,0.035032129
207,2017,2017,0.014777592
208,2017,2017,0
209,2017,2017,0.009287549
210,2017,2017,0.009270328
211,2017,2017,0.009270324
212,2017,2017,0.009287545
213,2017,2017,0.009357067
214,2017,2017,0.009427632
215,2017,2017,0.00949928
216,2017,2017,0.009517361
217,2017,2017,0.00944544
218,2017,2017,0.00942763
219,2017,2017,0.009463316
220,2017,2017,0.009535505
221,2017,2017,0.007701775
222,2017,2017,0
223,2017,2017,0
224,2017,2017,0
225,2017,2017,0
226,2017,2017,0.002064579
227,2017,2017,0.008309789
228,2017,2017,0.041121427
229,2017,2017,0.079049773
230,2017,2017,0.119436497
231,2017,2017,0.146667162
232,2017,2017,0.16042961
233,2017,2017,0.157280738
234,2017,2017,0.138100147
235,2017,2017,0.122960178
236,2017,2017,0.122442409
237,2017,2017,0.122927879
238,2017,2017,0.120878797
239,2017,2017,0.110574167
240,2017,2017,0.083954046
241,2017,2017,0.054069077
242,2017,2017,0.029681754
243,2017,2017,0.019143844
244,2017,2017,0.015198687
245,2017,2017,0.011464361
246,2017,2017,0.005843859
247,2017,2017,0.001998569
248,2017,2017,0.002014681
249,2017,2017,0.004045617
250,2017,2017,0.004005108
251,2017,2017,0.003997103
252,2017,2017,0.004005111
253,2017,2017,0.001998556
254,2017,2017,0
255,2017,2017,0
256,2017,2017,0
257,2017,2017,0
258,2017,2017,0.001974882
259,2017,2017,0.011664919
260,2017,2017,0.011552595
261,2017,2017,0.011464291
262,2017,2017,0.01129168
263,2017,2017,0.011124198
264,2017,2017,0.011207318
265,2017,2017,0.011249339
266,2017,2017,0.011334342
267,2017,2017,0.011486228
268,2017,2017,0.011642246
269,2017,2017,0.011849182
270,2017,2017,0.012087909
271,2017,2017,0.01184919
272,2017,2017,0.011825834
273,2017,2017,0.007791627
274,2017,2017,0
275,2017,2017,0
276,2017,2017,0
277,2017,2017,0
278,2017,2017,0
279,2017,2017,0
280,2017,2017,0
281,2017,2017,0
282,2017,2017,0
283,2017,2017,0
284,2017,2017,0
285,2017,2017,0
286,2017,2017,0
287,2017,2017,0
288,2017,2017,0
289,2017,2017,0
290,2017,2017,0
291,2017,2017,0
292,2017,2017,0
293,2017,2017,0
294,2017,2017,0
295,2017,2017,0.003742565
296,2017,2017,0.025763549
297,2017,2017,0.053269161
298,2017,2017,0.090172103
299,2017,2017,0.130258372
300,2017,2017,0.135592025
301,2017,2017,0.136100081
302,2017,2017,0.1358471
303,2017,2017,0.136610078
304,2017,2017,0.128454955
305,2017,2017,0.112302
306,2017,2017,0.086312529
307,2017,2017,0.04795028
308,2017,2017,0.017032542
309,2017,2017,0
310,2017,2017,0
311,2017,2017,0
312,2017,2017,0
313,2017,2017,0
314,2017,2017,0
315,2017,2017,0
316,2017,2017,0
317,2017,2017,0
318,2017,2017,0
319,2017,2017,0
320,2017,2017,0
321,2017,2017,0
322,2017,2017,0
323,2017,2017,0
324,2017,2017,0
325,2017,2017,0
326,2017,2017,0.003550128
327,2017,2017,0.003562777
328,2017,2017,0.00356277
329,2017,2017,0.003581916
330,2017,2017,0.003601267
331,2017,2017,0.003620828
332,2017,2017,0.003660593
333,2017,2017,0.003694402
334,2017,2017,0.005688718
335,2017,2017,0.007599368
336,2017,2017,0.011355899
337,2017,2017,0.011377432
338,2017,2017,0.011619807
339,2017,2017,0.012186186
340,2017,2017,0.017044477
341,2017,2017,0.02144215
342,2017,2017,0.020992022
343,2017,2017,0.0195936
344,2017,2017,0.018926071
345,2017,2017,0.018783853
346,2017,2017,0.017065928
347,2017,2017,0.005798678
348,2017,2017,0
349,2017,2017,0
350,2017,2017,0
351,2017,2017,0
352,2017,2017,0
353,2017,2017,0
354,2017,2017,0
355,2017,2017,0
356,2017,2017,0
357,2017,2017,0
358,2017,2017,0.007978288
359,2017,2017,0.009933257
360,2017,2017,0.009758762
361,2017,2017,0.009913555
362,2017,2017,0.012569133
363,2017,2017,0.046116925
364,2017,2017,0.100834648
365,2017,2017,0.195187092
366,2017,2017,0.234431336
367,2017,2017,0.187347867
368,2017,2017,0.11755302
369,2017,2017,0.063914661
370,2017,2017,0.028784786
371,2017,2017,0.008074934
372,2017,2017,0
373,2017,2017,0
374,2017,2017,0
375,2017,2017,0.020729524
376,2017,2017,0.061262761
377,2017,2017,0.091829711
378,2017,2017,0.129851529
379,2017,2017,0.185788283
380,2017,2017,0.242982844
381,2017,2017,0.239463042
382,2017,2017,0.199837165
383,2017,2017,0.168333161
384,2017,2017,0.124372928
385,2017,2017,0.094663151
386,2017,2017,0.073626891
387,2017,2017,0.06074993
388,2017,2017,0.045692675
389,2017,2017,0.031350499
390,2017,2017,0.021723722
391,2017,2017,0.017987044
392,2017,2017,0.016085025
393,2017,2017,0.014217313
394,2017,2017,0.012260979
395,2017,2017,0.012235976
396,2017,2017,0.012136971
397,2017,2017,0.012211077
398,2017,2017,0.01238756
399,2017,2017,0.010344552
400,2017,2017,0
401,2017,2017,0
402,2017,2017,0
403,2017,2017,0.004146291
404,2017,2017,0.012387885
405,2017,2017,0.012161895
406,2017,2017,0.012064065
407,2017,2017,0.012112794
408,2017,2017,0.01221142
409,2017,2017,0.01251719
410,2017,2017,0.012838827
411,2017,2017,0.013119672
412,2017,2017,0.013323977
413,2017,2017,0.013473552
414,2017,2017,0.013564927
415,2017,2017,0.013503883
416,2017,2017,0.011152856
417,2017,2017,0.004531753
418,2017,2017,0
419,2017,2017,0
420,2017,2017,0
421,2017,2017,0
422,2017,2017,0
423,2017,2017,0.015203326
424,2017,2017,0.02751739
425,2017,2017,0.043984387
426,2017,2017,0.065779515
427,2017,2017,0.094372953
428,2017,2017,0.126422795
429,2017,2017,0.141013375
430,2017,2017,0.141890078
431,2017,2017,0.140210817
432,2017,2017,0.138302159
433,2017,2017,0.136706832
434,2017,2017,0.133496853
435,2017,2017,0.128700798
436,2017,2017,0.119237746
437,2017,2017,0.092916673
438,2017,2017,0.071650209
439,2017,2017,0.046698209
440,2017,2017,0.02600532
441,2017,2017,0.011063005
442,2017,2017,0.001830307
443,2017,2017,0
444,2017,2017,0
445,2017,2017,0
446,2017,2017,0
447,2017,2017,0
448,2017,2017,0
449,2017,2017,0
450,2017,2017,0
451,2017,2017,0
452,2017,2017,0
453,2017,2017,0
454,2017,2017,0
455,2017,2017,0
456,2017,2017,0
457,2017,2017,0
458,2017,2017,0.005809886
459,2017,2017,0.009664477
460,2017,2017,0.009645829
461,2017,2017,0.009627246
462,2017,2017,0.009499187
463,2017,2017,0.00942752
464,2017,2017,0.009392099
465,2017,2017,0.009270219
466,2017,2017,0.009218962
467,2017,2017,0.009253084
468,2017,2017,0.009374509
469,2017,2017,0.009499174
470,2017,2017,0.011486285
471,2017,2017,0.017429559
472,2017,2017,0.031723039
473,2017,2017,0.056868142
474,2017,2017,0.071815002
475,2017,2017,0.0934841
476,2017,2017,0.111256643
477,2017,2017,0.121368313
478,2017,2017,0.126923581
479,2017,2017,0.126161028
480,2017,2017,0.125657748
481,2017,2017,0.124171867
482,2017,2017,0.123684295
483,2017,2017,0.123200569
484,2017,2017,0.117105213
485,2017,2017,0.095077855
486,2017,2017,0.059459184
487,2017,2017,0.024791259
488,2017,2017,0.009445375
489,2017,2017,0.007485466
490,2017,2017,0.005603579
491,2017,2017,0.005635155
492,2017,2017,0.005624587
493,2017,2017,0.005624592
494,2017,2017,0.005624592
495,2017,2017,0.014999008
496,2017,2017,0.022414221
497,2017,2017,0.022456157
498,2017,2017,0.022711179
499,2017,2017,0.022625535
500,2017,2017,0.022582952
501,2017,2017,0.022372426
502,2017,2017,0.022289306
503,2017,2017,0.018819142
504,2017,2017,0.016779285
505,2017,2017,0.016779285
506,2017,2017,0.016905359
507,2017,2017,0.015083679
508,2017,2017,0.009445065
509,2017,2017,0.001874906
510,2017,2017,0
511,2017,2017,0
512,2017,2017,0
513,2017,2017,0
514,2017,2017,0
515,2017,2017,0
516,2017,2017,0
517,2017,2017,0.011355895
518,2017,2017,0.013198583
519,2017,2017,0.01305094
520,2017,2017,0.014915361
521,2017,2017,0.018609505
522,2017,2017,0.028443776
523,2017,2017,0.033310255
524,2017,2017,0.033573384
525,2017,2017,0.033441282
526,2017,2017,0.039342639
527,2017,2017,0.040621167
528,2017,2017,0.042251642
529,2017,2017,0.044409441
530,2017,2017,0.04440945
531,2017,2017,0.043539347
532,2017,2017,0.038269084
533,2017,2017,0.030968992
534,2017,2017,0.02031036
535,2017,2017,0.013851473
536,2017,2017,0.013349549
537,2017,2017,0.013002401
538,2017,2017,0.009252764
539,2017,2017,0.005572326
540,2017,2017,0.00184039
541,2017,2017,0
542,2017,2017,0
543,2017,2017,0
544,2017,2017,0
545,2017,2017,0
546,2017,2017,0
547,2017,2017,0
548,2017,2017,0
549,2017,2017,0.001816991
550,2017,2017,0.007267967
551,2017,2017,0.009202004
552,2017,2017,0.009287448
553,2017,2017,0.005521193
554,2017,2017,0.003647235
555,2017,2017,0.003653898
556,2017,2017,0
557,2017,2017,0
558,2017,2017,0
559,2017,2017,0.001810412
560,2017,2017,0.0036539
561,2017,2017,0.009201994
562,2017,2017,0.024102624
563,2017,2017,0.046698977
564,2017,2017,0.074094456
565,2017,2017,0.093922844
566,2017,2017,0.114369677
567,2017,2017,0.12704821
568,2017,2017,0.133496216
569,2017,2017,0.135921745
570,2017,2017,0.135921728
571,2017,2017,0.135921774
572,2017,2017,0.135921808
573,2017,2017,0.13810095
574,2017,2017,0.136183201
575,2017,2017,0.117227669
576,2017,2017,0.08681292
577,2017,2017,0.051393946
578,2017,2017,0.037639954
579,2017,2017,0.027966756
580,2017,2017,0.024102878
581,2017,2017,0.02446554
582,2017,2017,0.051006075
583,2017,2017,0.101658444
584,2017,2017,0.169143348
585,2017,2017,0.228012165
586,2017,2017,0.292959929
587,2017,2017,0.363922222
588,2017,2017,0.423080202
589,2017,2017,0.466867672
590,2017,2017,0.52962954
591,2017,2017,0.584623276
592,2017,2017,0.669642384
593,2017,2017,0.736946864
594,2017,2017,0.794023912
595,2017,2017,0.836160947
596,2017,2017,0.862072527
597,2017,2017,0.8806539
598,2017,2017,0.908984356
599,2017,2017,0.942134458
600,2017,2017,0.977342905
601,2017,2017,0.971585714
602,2017,2017,0.987513565
603,2017,2017,0.980008743
604,2017,2017,0.978374636
605,2017,2017,0.97678796
606,2017,2017,0.967270246
607,2017,2017,0.957433534
608,2017,2017,0.953004681
609,2017,2017,0.958229525
610,2017,2017,0.943879186
611,2017,2017,0.933334009
612,2017,2017,0.91351606
613,2017,2017,0.872899936
614,2017,2017,0.854260701
615,2017,2017,0.814158459
616,2017,2017,0.789431542
617,2017,2017,0.769909106
618,2017,2017,0.722259304
619,2017,2017,0.696360263
620,2017,2017,0.670113948
621,2017,2017,0.63821291
622,2017,2017,0.592964682
623,2017,2017,0.542967868
624,2017,2017,0.485423559
625,2017,2017,0.433908549
626,2017,2017,0.39934725
627,2017,2017,0.398586096
628,2017,2017,0.400475625
629,2017,2017,0.39103119
630,2017,2017,0.402735415
631,2017,2017,0.423219933
632,2017,2017,0.413576786
633,2017,2017,0.399727007
634,2017,2017,0.386705347
635,2017,2017,0.380778107
636,2017,2017,0.349178845
637,2017,2017,0.319543714
638,2017,2017,0.275734498
639,2017,2017,0.229249462
640,2017,2017,0.203413452
641,2017,2017,0.15996804
642,2017,2017,0.131121703
643,2017,2017,0.109921489
644,2017,2017,0.121426339
645,2017,2017,0.130341927
646,2017,2017,0.133500677
647,2017,2017,0.148115529
648,2017,2017,0.174386163
649,2017,2017,0.181867093
650,2017,2017,0.18382262
651,2017,2017,0.183822296
652,2017,2017,0.177387477
653,2017,2017,0.171938097
654,2017,2017,0.166194071
655,2017,2017,0.161576553
656,2017,2017,0.150947211
657,2017,2017,0.127604377
658,2017,2017,0.096413894
659,2017,2017,0.062448622
660,2017,2017,0.045210702
661,2017,2017,0.027948138
662,2017,2017,0.014307322
663,2017,2017,0.00718804
664,2017,2017,0
665,2017,2017,0
666,2017,2017,0.00431631
667,2017,2017,0.018774994
668,2017,2017,0.036858154
669,2017,2017,0.062961552
670,2017,2017,0.081241222
671,2017,2017,0.085595812
672,2017,2017,0.090132185
673,2017,2017,0.089257778
674,2017,2017,0.083114038
675,2017,2017,0.072926124
676,2017,2017,0.060319035
677,2017,2017,0.038355644
678,2017,2017,0.013961898
679,2017,2017,0.013662148
680,2017,2017,0.019254574
681,2017,2017,0.018998303
682,2017,2017,0.02058526
683,2017,2017,0.029942041
684,2017,2017,0.046179672
685,2017,2017,0.070064385
686,2017,2017,0.087467461
687,2017,2017,0.112707647
688,2017,2017,0.152726797
689,2017,2017,0.199101904
690,2017,2017,0.24457165
691,2017,2017,0.285516882
692,2017,2017,0.337529446
693,2017,2017,0.397429918
694,2017,2017,0.475488817
695,2017,2017,0.552342999
696,2017,2017,0.634839874
697,2017,2017,0.714885318
698,2017,2017,0.763588397
699,2017,2017,0.775915203
700,2017,2017,0.745033976
701,2017,2017,0.701083063
702,2017,2017,0.634457678
703,2017,2017,0.558707831
704,2017,2017,0.476603964
705,2017,2017,0.399704911
706,2017,2017,0.326453283
707,2017,2017,0.266738466
708,2017,2017,0.215569154
709,2017,2017,0.181308848
710,2017,2017,0.138842402
711,2017,2017,0.091809931
712,2017,2017,0.05777109
713,2017,2017,0.040654018
714,2017,2017,0.027638637
715,2017,2017,0.027521508
716,2017,2017,0.023386517
717,2017,2017,0.010585296
718,2017,2017,0.010562647
719,2017,2017,0.010408742
720,2017,2017,0.010344126
721,2017,2017,0.014481834
722,2017,2017,0.01448184
723,2017,2017,0.028844463
724,2017,2017,0.045421174
725,2017,2017,0.082413011
726,2017,2017,0.12853585
727,2017,2017,0.179993122
728,2017,2017,0.231864208
729,2017,2017,0.264814675
730,2017,2017,0.30550069
731,2017,2017,0.359301648
732,2017,2017,0.408028268
733,2017,2017,0.432885703
734,2017,2017,0.442376852
735,2017,2017,0.437563228
736,2017,2017,0.392939343
737,2017,2017,0.351050167
738,2017,2017,0.308696351
739,2017,2017,0.281241186
740,2017,2017,0.246841904
741,2017,2017,0.21941001
742,2017,2017,0.187748553
743,2017,2017,0.148272624
744,2017,2017,0.123372503
745,2017,2017,0.115143997
746,2017,2017,0.116957171
747,2017,2017,0.103164125
748,2017,2017,0.085256001
749,2017,2017,0.10303997
750,2017,2017,0.11486254
751,2017,2017,0.118238954
752,2017,2017,0.107000087
753,2017,2017,0.097076076
754,2017,2017,0.090675458
755,2017,2017,0.08077264
756,2017,2017,0.074856138
757,2017,2017,0.074716308
758,2017,2017,0.082495978
759,2017,2017,0.092739399
760,2017,2017,0.101852905
761,2017,2017,0.114705196
762,2017,2017,0.113201105
763,2017,2017,0.109941119
764,2017,2017,0.101757595
765,2017,2017,0.09314852
766,2017,2017,0.089865746
767,2017,2017,0.087914178
768,2017,2017,0.080617101
769,2017,2017,0.079603796
770,2017,2017,0.07845335
771,2017,2017,0.07749342
772,2017,2017,0.059956928
773,2017,2017,0.051756017
774,2017,2017,0.045243602
775,2017,2017,0.048136881
776,2017,2017,0.05667353
777,2017,2017,0.052204217
778,2017,2017,0.06084578
779,2017,2017,0.06993599
780,2017,2017,0.082666545
781,2017,2017,0.099199616
782,2017,2017,0.113271465
783,2017,2017,0.126522757
784,2017,2017,0.128356425
785,2017,2017,0.132999208
786,2017,2017,0.143842173
787,2017,2017,0.160044694
788,2017,2017,0.182600022
789,2017,2017,0.17800811
790,2017,2017,0.167554912
791,2017,2017,0.153262056
792,2017,2017,0.146283666
793,2017,2017,0.135597896
794,2017,2017,0.129801149
795,2017,2017,0.117561351
796,2017,2017,0.115225124
797,2017,2017,0.118592798
798,2017,2017,0.130426073
799,2017,2017,0.157386187
800,2017,2017,0.178784067
801,2017,2017,0.211069937
802,2017,2017,0.24567442
803,2017,2017,0.278711318
804,2017,2017,0.306364197
805,2017,2017,0.318557253
806,2017,2017,0.323320688
807,2017,2017,0.333115484
808,2017,2017,0.337529694
809,2017,2017,0.333102427
810,2017,2017,0.32330275
811,2017,2017,0.301184802
812,2017,2017,0.271235025
813,2017,2017,0.242438279
814,2017,2017,0.191751529
815,2017,2017,0.13782403
816,2017,2017,0.08745777
817,2017,2017,0.050287194
818,2017,2017,0.03308464
819,2017,2017,0.031646741
820,2017,2017,0.027688939
821,2017,2017,0.025919678
822,2017,2017,0.025677609
823,2017,2017,0.026409114
824,2017,2017,0.029387769
825,2017,2017,0.031620955
826,2017,2017,0.024424073
827,2017,2017,0.019353108
828,2017,2017,0.010143055
829,2017,2017,0.007437551
830,2017,2017,0.007102974
831,2017,2017,0.006906745
832,2017,2017,0.008921433
833,2017,2017,0.012948917
834,2017,2017,0.014481989
835,2017,2017,0.013989946
836,2017,2017,0.013635666
837,2017,2017,0.025322999
838,2017,2017,0.037522566
839,2017,2017,0.034180374
840,2017,2017,0.049143706
841,2017,2017,0.070633563
842,2017,2017,0.087538789
843,2017,2017,0.111998534
844,2017,2017,0.146938639
845,2017,2017,0.177419157
846,2017,2017,0.219379773
847,2017,2017,0.276038064
848,2017,2017,0.357526085
849,2017,2017,0.436817502
850,2017,2017,0.515845419
851,2017,2017,0.584349243
852,2017,2017,0.624252578
853,2017,2017,0.635333268
854,2017,2017,0.626800185
855,2017,2017,0.602335106
856,2017,2017,0.577411471
857,2017,2017,0.557747162
858,2017,2017,0.520100831
859,2017,2017,0.500624084
860,2017,2017,0.462416794
861,2017,2017,0.415058987
862,2017,2017,0.362661732
863,2017,2017,0.301371447
864,2017,2017,0.254835753
865,2017,2017,0.21398582
866,2017,2017,0.182793295
867,2017,2017,0.15294977
868,2017,2017,0.119009621
869,2017,2017,0.08896122
870,2017,2017,0.066340919
871,2017,2017,0.045704313
872,2017,2017,0.02700736
873,2017,2017,0.004225199
874,2017,2017,0
875,2017,2017,0.008726844
876,2017,2017,0.032371649
877,2017,2017,0.048794477
878,2017,2017,0.070779505
879,2017,2017,0.111486768
880,2017,2017,0.149171928
881,2017,2017,0.176339497
882,2017,2017,0.178583226
883,2017,2017,0.177161215
884,2017,2017,0.163878946
885,2017,2017,0.139010195
886,2017,2017,0.118520002
887,2017,2017,0.117192243
888,2017,2017,0.127512303
889,2017,2017,0.11854654
890,2017,2017,0.082385278
891,2017,2017,0.063641799
892,2017,2017,0.051130624
893,2017,2017,0.038348019
894,2017,2017,0.027578177
895,2017,2017,0.016899938
896,2017,2017,0.014602656
897,2017,2017,0.018542893
898,2017,2017,0.02860877
899,2017,2017,0.028434529
900,2017,2017,0.026350009
901,2017,2017,0.026296716
902,2017,2017,0.026350016
903,2017,2017,0.024323099
904,2017,2017,0.024176119
